icd9,icd10
36570,
36571,
36572,
36573,
36574,
70720,
70721,
70722,
70723,
70724,
70725,
76409,
76419,
76529,
7796,
E8500,
E8501,
E8502,
E8503,
E8504,
E8505,
E8506,
E8507,
E8508,
E8509,
E851,
E8520,
E8521,
E8522,
E8523,
E8524,
E8525,
E8528,
E8529,
E8530,
E8531,
E8532,
E8538,
E8539,
E8540,
E8541,
E8542,
E8543,
E8548,
E8550,
E8551,
E8552,
E8553,
E8554,
E8555,
E8556,
E8558,
E8559,
E856,
E857,
E8580,
E8581,
E8582,
E8583,
E8584,
E8585,
E8586,
E8587,
E8588,
E8589,
E8600,
E8601,
E8602,
E8603,
E8604,
E8608,
E8609,
E8610,
E8611,
E8612,
E8613,
E8614,
E8615,
E8616,
E8619,
E8620,
E8621,
E8622,
E8623,
E8624,
E8629,
E8630,
E8631,
E8632,
E8633,
E8634,
E8635,
E8636,
E8637,
E8638,
E8639,
E8640,
E8641,
E8642,
E8643,
E8644,
E8650,
E8651,
E8652,
E8653,
E8654,
E8655,
E8658,
E8659,
E8660,
E8661,
E8662,
E8663,
E8664,
E8665,
E8666,
E8667,
E8668,
E8669,
E867,
E8680,
E8681,
E8682,
E8683,
E8688,
E8689,
E8690,
E8691,
E8692,
E8693,
E8694,
E8698,
E8699,
E8700,
E8701,
E8702,
E8703,
E8704,
E8705,
E8706,
E8707,
E8708,
E8709,
E8710,
E8711,
E8712,
E8713,
E8714,
E8715,
E8716,
E8717,
E8718,
E8719,
E8740,
E8741,
E8742,
E8743,
E8744,
E8745,
E8748,
E8749,
E903,
E9040,
E9041,
E9042,
E9043,
E9049,
E9050,
E9051,
E9052,
E9053,
E9054,
E9055,
E9056,
E9057,
E9058,
E9059,
E911,
E912,
E9130,
E9131,
E9132,
E9133,
E9138,
E9139,
E914,
E915,
E9241,
E9270,
E9271,
E9272,
E9273,
E9274,
E9278,
E9279,
E9286,
E9292,
E9294,
E9300,
E9301,
E9302,
E9303,
E9304,
E9305,
E9306,
E9307,
E9308,
E9309,
E9310,
E9311,
E9312,
E9313,
E9314,
E9315,
E9316,
E9317,
E9318,
E9319,
E9320,
E9321,
E9322,
E9323,
E9324,
E9325,
E9326,
E9327,
E9328,
E9329,
E9330,
E9331,
E9332,
E9333,
E9334,
E9335,
E9336,
E9337,
E9338,
E9339,
E9340,
E9341,
E9342,
E9343,
E9344,
E9345,
E9346,
E9347,
E9348,
E9349,
E9350,
E9351,
E9352,
E9353,
E9354,
E9355,
E9356,
E9357,
E9358,
E9359,
E9360,
E9361,
E9362,
E9363,
E9364,
E9370,
E9371,
E9372,
E9373,
E9374,
E9375,
E9376,
E9378,
E9379,
E9380,
E9381,
E9382,
E9383,
E9384,
E9385,
E9386,
E9387,
E9389,
E9390,
E9391,
E9392,
E9393,
E9394,
E9395,
E9396,
E9397,
E9398,
E9399,
E9400,
E9401,
E9408,
E9409,
E9410,
E9411,
E9412,
E9413,
E9419,
E9420,
E9421,
E9422,
E9423,
E9424,
E9425,
E9426,
E9427,
E9428,
E9429,
E9430,
E9431,
E9432,
E9433,
E9434,
E9435,
E9436,
E9438,
E9439,
E9440,
E9441,
E9442,
E9443,
E9444,
E9445,
E9446,
E9447,
E9450,
E9451,
E9452,
E9453,
E9454,
E9455,
E9456,
E9457,
E9458,
E9460,
E9461,
E9462,
E9463,
E9464,
E9465,
E9466,
E9467,
E9468,
E9469,
E9470,
E9471,
E9472,
E9473,
E9474,
E9478,
E9479,
E9480,
E9481,
E9482,
E9483,
E9484,
E9485,
E9486,
E9488,
E9489,
E9490,
E9491,
E9492,
E9493,
E9494,
E9495,
E9496,
E9497,
E9499,
E9500,
E9501,
E9502,
E9503,
E9504,
E9505,
E9506,
E9507,
E9508,
E9509,
E9510,
E9511,
E9518,
E9520,
E9521,
E9528,
E9529,
E9530,
E9531,
E9538,
E9539,
E961,
E9620,
E9621,
E9622,
E9629,
E963,
E978,
E9800,
E9801,
E9802,
E9803,
E9804,
E9805,
E9806,
E9807,
E9808,
E9809,
E9810,
E9811,
E9818,
E9820,
E9821,
E9828,
E9829,
E9830,
E9831,
E9838,
E9839,
E984,
E989,
V6441,
V6442,
V6443,
,
90,A09
91,A09
92,A09
93,A09
7713,A33
37,A35
35,A46
991,A55
990,A57
992,A58
999,A64
1040,A65
730,A70
737,A70
738,A70
739,A70
830,A78
499,A89
61,A90
654,A91
669,A94
659,A99
500,B03
501,B03
502,B03
509,B03
5901,B04
579,B09
42,B20
1179,B49
846,B54
1363,B59
889,B64
1257,B72
124,B75
1273,B79
1274,B80
1330,B86
1369,B89
138,B91
1410,C01
1420,C07
1481,C12
1540,C19
1541,C20
1560,C23
1620,C33
1640,C37
1840,C52
179,C55
181,C58
185,C61
193,C73
226,D34
20710,D45
20711,D45
20712,D45
2384,D45
2851,D62
2866,D65
2860,D66
2861,D67
2881,D71
2510,E15
260,E40
261,E41
262,E43
2632,E45
2638,E46
2639,E46
2652,E52
267,E54
2781,E65
2940,F04